episode,timestep,reward
5713,28570,38.773
5715,28580,42.437
5717,28590,43.156
5719,28600,42.615
5721,28610,38.39
5723,28620,41.303
5725,28630,40.097
5727,28640,43.724
5729,28650,41.497
5731,28660,42.115
5733,28670,38.788
5735,28680,37.475
5737,28690,38.872
5739,28700,38.283
5741,28710,38.119
5743,28720,44.063
5745,28730,37.057
5747,28740,40.472
5749,28750,43.398
5751,28760,40.894
5753,28770,40.298
5755,28780,42.004
5757,28790,40.953
5759,28800,40.117
5761,28810,42.356
5763,28820,42.394
5765,28830,43.289
5767,28840,37.768
5769,28850,40.328
5771,28860,40.245
5773,28870,40.544
5775,28880,38.162
5777,28890,43.182
5779,28900,43.86
5781,28910,41.174
5783,28920,40.047
5785,28930,40.978
5787,28940,39.004
5789,28950,35.401
5791,28960,38.588
5793,28970,47.304
5795,28980,38.065
5797,28990,38.729
5799,29000,41.369
5801,29010,39.726
5803,29020,42.237
5805,29030,37.144
5807,29040,38.981
5809,29050,41.136
5811,29060,41.216
5813,29070,39.13
5815,29080,39.328
5817,29090,37.452
5819,29100,38.37
5821,29110,38.288
5823,29120,40.053
5825,29130,39.935
5827,29140,37.897
5829,29150,37.779
5831,29160,40.356
5833,29170,37.896
5835,29180,39.601
5837,29190,40.346
5839,29200,39.497
5841,29210,38.418
5843,29220,41.761
5845,29230,38.282
5847,29240,41.916
5849,29250,40.797
5851,29260,43.32
5853,29270,41.747
5855,29280,42.599
5857,29290,37.876
5859,29300,40.031
5861,29310,38.012
5863,29320,40.221
5865,29330,42.99
5867,29340,41.516
5869,29350,35.758
5871,29360,41.241
5873,29370,40.161
5875,29380,38.426
5877,29390,39.638
5879,29400,41.245
5881,29410,40.539
5883,29420,42.048
5885,29430,39.531
5887,29440,42.872
5889,29450,40.837
5891,29460,39.0
5893,29470,41.845
5895,29480,38.32
5897,29490,37.508
5899,29500,42.277
5901,29510,39.379
5903,29520,39.973
5905,29530,43.353
5907,29540,42.122
5909,29550,39.998
5911,29560,38.815
5913,29570,38.726
5915,29580,42.59
5917,29590,38.559
5919,29600,39.56
5921,29610,42.139
5923,29620,39.321
5925,29630,41.188
5927,29640,41.327
5929,29650,44.125
5931,29660,37.478
5933,29670,42.491
5935,29680,41.326
5937,29690,39.161
5939,29700,43.941
5941,29710,40.713
5943,29720,39.478
5945,29730,37.895
5947,29740,38.715
5949,29750,39.274
5951,29760,38.947
5953,29770,38.108
5955,29780,42.583
5957,29790,39.655
5959,29800,40.919
5961,29810,39.03
5963,29820,44.221
5965,29830,39.537
5967,29840,41.05
5969,29850,42.804
5971,29860,39.794
5973,29870,39.925
5975,29880,41.646
5977,29890,41.115
5979,29900,40.474
5981,29910,43.999
5983,29920,42.758
5985,29930,40.141
5987,29940,41.364
5989,29950,39.415
5991,29960,37.882
5993,29970,39.565
5995,29980,41.558
5997,29990,37.643
5999,30000,37.559
6001,30010,39.593
6003,30020,41.358
6005,30030,41.069
6007,30040,42.449
6009,30050,40.067
6011,30060,35.164
6013,30070,41.56
6015,30080,40.577
6017,30090,42.202
6019,30100,38.059
6021,30110,39.26
6023,30120,37.97
6025,30130,37.723
6027,30140,41.628
6029,30150,41.771
6031,30160,44.083
6033,30170,39.982
6035,30180,44.288
6037,30190,41.128
6039,30200,42.409
6041,30210,42.042
6043,30220,41.252
6045,30230,40.618
6047,30240,41.473
6049,30250,39.137
6051,30260,41.766
6053,30270,39.481
6055,30280,38.35
6057,30290,41.081
6059,30300,41.721
6061,30310,38.221
6063,30320,39.54
6065,30330,39.159
6067,30340,37.615
6069,30350,41.987
6071,30360,41.413
6073,30370,40.632
6075,30380,41.759
6077,30390,40.241
6079,30400,41.41
6081,30410,42.572
6083,30420,40.551
6085,30430,41.951
6087,30440,44.921
6089,30450,41.003
6091,30460,39.598
6093,30470,39.775
6095,30480,38.32
6097,30490,45.892
6099,30500,40.455
6101,30510,41.639
6103,30520,40.539
6105,30530,39.292
6107,30540,40.169
6109,30550,42.78
6111,30560,41.4
6113,30570,41.249
6115,30580,40.711
6117,30590,36.387
6119,30600,38.778
6121,30610,40.61
6123,30620,37.719
6125,30630,40.098
6127,30640,41.051
6129,30650,40.58
6131,30660,43.95
6133,30670,39.039
6135,30680,40.697
6137,30690,39.818
6139,30700,40.998
6141,30710,41.597
6143,30720,36.598
6145,30730,40.35
6147,30740,42.863
6149,30750,42.54
6151,30760,44.381
6153,30770,38.302
6155,30780,40.291
6157,30790,43.565
6159,30800,44.196
6161,30810,40.669
6163,30820,35.101
6165,30830,45.088
6167,30840,39.122
6169,30850,42.442
6171,30860,43.051
6173,30870,39.829
6175,30880,43.722
6177,30890,39.365
6179,30900,43.952
6181,30910,40.673
6183,30920,38.662
6185,30930,40.08
6187,30940,41.865
6189,30950,36.101
6191,30960,43.159
6193,30970,37.756
6195,30980,41.023
6197,30990,39.753
6199,31000,41.864
6201,31010,36.713
6203,31020,39.346
6205,31030,37.87
6207,31040,42.273
6209,31050,41.667
6211,31060,43.085
6213,31070,40.533
6215,31080,39.893
6217,31090,39.413
6219,31100,39.475
6221,31110,41.002
6223,31120,38.894
6225,31130,40.516
6227,31140,37.969
6229,31150,40.233
6231,31160,40.452
6233,31170,42.869
6235,31180,44.235
6237,31190,35.418
6239,31200,37.31
6241,31210,41.157
6243,31220,38.748
6245,31230,44.871
6247,31240,35.301
6249,31250,40.325
6251,31260,41.686
6253,31270,40.761
6255,31280,41.933
6257,31290,40.282
6259,31300,39.947
6261,31310,42.654
6263,31320,39.957
6265,31330,40.239
6267,31340,36.317
6269,31350,39.9
6271,31360,41.044
6273,31370,39.13
6275,31380,38.825
6277,31390,43.045
6279,31400,38.789
6281,31410,41.461
6283,31420,40.516
6285,31430,42.415
6287,31440,38.761
6289,31450,41.806
6291,31460,41.787
6293,31470,37.484
6295,31480,41.054
6297,31490,44.084
6299,31500,40.373
6301,31510,42.043
6303,31520,39.455
6305,31530,39.393
6307,31540,40.678
6309,31550,41.431
6311,31560,40.61
6313,31570,40.934
6315,31580,38.391
6317,31590,40.034
6319,31600,43.155
6321,31610,40.084
6323,31620,42.073
6325,31630,41.154
6327,31640,45.427
6329,31650,40.306
6331,31660,39.938
6333,31670,38.348
6335,31680,40.559
6337,31690,41.138
6339,31700,41.638
6341,31710,40.158
6343,31720,40.507
6345,31730,40.147
6347,31740,41.408
6349,31750,41.186
6351,31760,40.715
6353,31770,38.049
6355,31780,39.135
6357,31790,39.944
6359,31800,39.282
6361,31810,40.009
6363,31820,39.725
6365,31830,39.377
6367,31840,39.543
6369,31850,41.634
6371,31860,40.525
6373,31870,40.266
6375,31880,38.91
6377,31890,38.668
6379,31900,41.125
6381,31910,39.261
6383,31920,38.977
6385,31930,40.965
6387,31940,40.221
6389,31950,41.779
6391,31960,41.417
6393,31970,38.415
6395,31980,39.006
6397,31990,43.828
6399,32000,41.056
6401,32010,39.153
6403,32020,39.7
6405,32030,39.846
6407,32040,39.914
6409,32050,41.462
6411,32060,40.227
6413,32070,43.844
6415,32080,38.426
6417,32090,41.801
6419,32100,41.855
6421,32110,43.38
6423,32120,41.554
6425,32130,39.857
6427,32140,38.378
6429,32150,42.563
6431,32160,40.486
6433,32170,40.783
6435,32180,42.772
6437,32190,38.796
6439,32200,41.472
6441,32210,43.137
6443,32220,35.312
6445,32230,42.046
6447,32240,42.067
6449,32250,37.385
6451,32260,41.19
6453,32270,38.302
6455,32280,42.591
6457,32290,42.201
6459,32300,44.356
6461,32310,38.903
6463,32320,40.833
6465,32330,39.059
6467,32340,38.534
6469,32350,39.265
6471,32360,41.534
6473,32370,42.605
6475,32380,40.428
6477,32390,37.855
6479,32400,42.204
6481,32410,39.713
6483,32420,41.36
6485,32430,39.593
6487,32440,42.349
6489,32450,40.041
6491,32460,38.293
6493,32470,43.335
6495,32480,39.675
6497,32490,39.063
6499,32500,38.785
6501,32510,39.626
6503,32520,41.113
6505,32530,41.103
6507,32540,41.57
6509,32550,45.243
6511,32560,41.49
6513,32570,43.701
6515,32580,42.969
6517,32590,38.669
6519,32600,38.771
6521,32610,37.28
6523,32620,41.718
6525,32630,37.633
6527,32640,42.278
6529,32650,39.636
6531,32660,42.655
6533,32670,39.043
6535,32680,40.561
6537,32690,40.644
6539,32700,40.292
6541,32710,44.81
6543,32720,42.57
6545,32730,42.302
6547,32740,42.675
6549,32750,41.592
6551,32760,40.374
6553,32770,39.142
6555,32780,37.293
6557,32790,42.536
6559,32800,41.399
6561,32810,43.678
6563,32820,44.062
6565,32830,41.132
6567,32840,34.881
6569,32850,40.303
6571,32860,38.845
6573,32870,38.917
6575,32880,44.798
6577,32890,44.144
6579,32900,40.963
6581,32910,42.136
6583,32920,41.701
6585,32930,40.257
6587,32940,38.628
6589,32950,39.57
6591,32960,41.495
6593,32970,36.923
6595,32980,38.152
6597,32990,43.931
6599,33000,42.772
6601,33010,39.449
6603,33020,37.439
6605,33030,42.159
6607,33040,41.348
6609,33050,42.238
6611,33060,39.512
6613,33070,40.151
6615,33080,42.973
6617,33090,41.52
6619,33100,38.196
6621,33110,41.707
6623,33120,40.83
6625,33130,39.467
6627,33140,36.171
6629,33150,42.441
6631,33160,37.779
6633,33170,38.202
6635,33180,42.123
6637,33190,40.108
6639,33200,41.063
6641,33210,38.343
6643,33220,40.01
6645,33230,39.608
6647,33240,41.195
6649,33250,42.933
6651,33260,42.123
6653,33270,39.35
6655,33280,40.579
6657,33290,43.338
6659,33300,40.906
6661,33310,40.103
6663,33320,42.148
6665,33330,42.379
6667,33340,42.319
6669,33350,41.789
6671,33360,39.318
6673,33370,39.58
6675,33380,39.544
6677,33390,39.176
6679,33400,39.424
6681,33410,42.497
6683,33420,42.513
6685,33430,43.201
6687,33440,39.231
6689,33450,41.028
6691,33460,40.978
6693,33470,37.653
6695,33480,40.328
6697,33490,41.277
6699,33500,42.123
6701,33510,42.217
6703,33520,39.991
6705,33530,42.423
6707,33540,40.064
6709,33550,42.79
6711,33560,38.959
6713,33570,38.345
6715,33580,43.952
6717,33590,39.262
6719,33600,39.212
6721,33610,41.728
6723,33620,37.883
6725,33630,40.992
6727,33640,41.738
6729,33650,41.241
6731,33660,37.679
6733,33670,43.008
6735,33680,41.764
6737,33690,37.502
6739,33700,38.362
6741,33710,38.646
6743,33720,37.791
6745,33730,41.489
6747,33740,41.347
6749,33750,40.771
6751,33760,39.949
6753,33770,39.514
6755,33780,43.339
6757,33790,37.739
6759,33800,42.444
6761,33810,39.174
6763,33820,40.796
6765,33830,39.115
6767,33840,41.071
6769,33850,40.526
6771,33860,43.448
6773,33870,40.268
6775,33880,41.431
6777,33890,38.396
6779,33900,41.194
6781,33910,41.329
6783,33920,38.061
6785,33930,37.316
6787,33940,40.244
6789,33950,41.874
6791,33960,36.385
6793,33970,36.088
6795,33980,44.054
6797,33990,41.77
6799,34000,37.61
6801,34010,40.83
6803,34020,39.104
6805,34030,39.393
6807,34040,45.57
6809,34050,39.758
6811,34060,40.971
6813,34070,41.823
6815,34080,43.575
6817,34090,38.407
6819,34100,41.622
6821,34110,40.638
6823,34120,40.446
6825,34130,41.325
6827,34140,41.369
6829,34150,42.779
6831,34160,40.263
6833,34170,40.447
6835,34180,37.985
6837,34190,43.36
6839,34200,39.741
6841,34210,36.864
6843,34220,41.313
6845,34230,39.367
6847,34240,42.302
6849,34250,43.526
6851,34260,43.467
6853,34270,40.459
6855,34280,40.453
6857,34290,37.697
6859,34300,41.704
6861,34310,40.257
6863,34320,40.833
6865,34330,41.235
6867,34340,39.398
6869,34350,35.316
6871,34360,38.575
6873,34370,38.542
6875,34380,41.289
6877,34390,36.692
6879,34400,41.144
6881,34410,39.121
6883,34420,41.325
6885,34430,39.349
6887,34440,40.88
6889,34450,38.359
6891,34460,41.128
6893,34470,37.199
6895,34480,38.57
6897,34490,41.623
6899,34500,41.483
6901,34510,41.554
6903,34520,40.215
6905,34530,41.576
6907,34540,38.374
6909,34550,38.206
6911,34560,41.343
6913,34570,39.534
6915,34580,39.011
6917,34590,38.246
6919,34600,42.136
6921,34610,39.972
6923,34620,35.027
6925,34630,40.646
6927,34640,44.387
6929,34650,38.854
6931,34660,41.118
6933,34670,36.92
6935,34680,39.761
6937,34690,39.179
6939,34700,38.221
6941,34710,41.151
6943,34720,39.15
6945,34730,33.654
6947,34740,40.908
6949,34750,39.343
6951,34760,42.391
6953,34770,42.76
6955,34780,35.373
6957,34790,42.303
6959,34800,41.991
6961,34810,35.858
6963,34820,39.951
6965,34830,40.406
6967,34840,38.757
6969,34850,42.883
6971,34860,38.866
6973,34870,42.487
6975,34880,41.572
6977,34890,40.678
6979,34900,43.283
6981,34910,42.794
6983,34920,42.873
6985,34930,40.095
6987,34940,41.598
6989,34950,43.451
6991,34960,37.391
6993,34970,39.718
6995,34980,42.363
6997,34990,41.927
6999,35000,42.873
7001,35010,42.387
7003,35020,42.272
7005,35030,38.967
7007,35040,36.036
7009,35050,41.822
7011,35060,42.668
7013,35070,43.324
7015,35080,43.524
7017,35090,41.076
7019,35100,36.991
7021,35110,38.242
7023,35120,40.732
7025,35130,43.516
7027,35140,37.618
7029,35150,43.546
7031,35160,42.18
7033,35170,43.359
7035,35180,37.962
7037,35190,37.45
7039,35200,43.536
7041,35210,42.512
7043,35220,35.852
7045,35230,41.074
7047,35240,39.985
7049,35250,40.143
7051,35260,41.386
7053,35270,41.217
7055,35280,42.791
7057,35290,39.602
7059,35300,42.353
7061,35310,37.856
7063,35320,36.518
7065,35330,42.372
7067,35340,39.963
7069,35350,42.855
7071,35360,39.669
7073,35370,40.334
7075,35380,38.234
7077,35390,37.568
7079,35400,40.258
7081,35410,43.029
7083,35420,42.102
7085,35430,41.157
7087,35440,41.919
7089,35450,39.239
7091,35460,39.16
7093,35470,40.363
7095,35480,41.746
7097,35490,40.396
7099,35500,40.965
7101,35510,40.546
7103,35520,39.539
7105,35530,41.576
7107,35540,38.533
7109,35550,39.015
7111,35560,44.147
7113,35570,43.08
7115,35580,38.887
7117,35590,39.593
7119,35600,40.141
7121,35610,41.611
7123,35620,42.129
7125,35630,41.275
7127,35640,39.942
7129,35650,41.117
7131,35660,41.146
7133,35670,41.099
7135,35680,42.484
7137,35690,37.352
7139,35700,41.874
7141,35710,38.541
7143,35720,41.435
7145,35730,39.146
7147,35740,39.861
7149,35750,43.673
7151,35760,40.084
7153,35770,43.218
7155,35780,40.447
7157,35790,38.555
7159,35800,40.199
7161,35810,41.622
7163,35820,38.52
7165,35830,41.436
7167,35840,41.293
7169,35850,41.289
7171,35860,40.123
7173,35870,43.044
7175,35880,41.537
7177,35890,40.207
7179,35900,41.72
7181,35910,40.24
7183,35920,38.116
7185,35930,43.431
7187,35940,44.098
7189,35950,40.544
7191,35960,42.679
7193,35970,41.969
7195,35980,38.38
7197,35990,38.789
7199,36000,40.131
7201,36010,41.591
7203,36020,43.847
7205,36030,44.135
7207,36040,38.827
7209,36050,43.419
7211,36060,43.024
7213,36070,40.079
7215,36080,38.263
7217,36090,40.846
7219,36100,41.068
7221,36110,42.205
7223,36120,39.646
7225,36130,39.889
7227,36140,39.344
7229,36150,40.707
7231,36160,40.241
7233,36170,39.613
7235,36180,38.358
7237,36190,40.231
7239,36200,41.349
7241,36210,41.765
7243,36220,41.679
7245,36230,40.298
7247,36240,43.244
7249,36250,42.599
7251,36260,40.17
7253,36270,39.909
7255,36280,39.925
7257,36290,39.455
7259,36300,41.158
7261,36310,39.489
7263,36320,40.835
7265,36330,38.616
7267,36340,41.64
7269,36350,38.392
7271,36360,40.39
7273,36370,37.788
7275,36380,36.963
7277,36390,42.241
7279,36400,41.142
7281,36410,39.305
7283,36420,39.137
7285,36430,43.101
7287,36440,40.902
7289,36450,45.479
7291,36460,43.308
7293,36470,40.358
7295,36480,40.678
7297,36490,40.562
7299,36500,38.6
7301,36510,38.476
7303,36520,40.765
7305,36530,39.203
7307,36540,39.789
7309,36550,46.472
7311,36560,41.288
7313,36570,39.542
7315,36580,38.612
7317,36590,41.079
7319,36600,40.199
7321,36610,36.81
7323,36620,40.864
7325,36630,42.88
7327,36640,42.848
7329,36650,39.91
7331,36660,38.982
7333,36670,41.144
7335,36680,38.818
7337,36690,40.7
7339,36700,42.738
7341,36710,41.475
7343,36720,41.552
7345,36730,36.394
7347,36740,44.026
7349,36750,42.028
7351,36760,42.583
7353,36770,41.665
7355,36780,36.307
7357,36790,40.296
7359,36800,41.425
7361,36810,41.423
7363,36820,44.263
7365,36830,42.94
7367,36840,39.512
7369,36850,35.646
7371,36860,40.695
7373,36870,40.79
7375,36880,41.31
7377,36890,38.574
7379,36900,43.344
7381,36910,41.027
7383,36920,38.634
7385,36930,41.926
7387,36940,44.37
7389,36950,41.31
7391,36960,42.438
7393,36970,37.479
7395,36980,38.258
7397,36990,43.599
7399,37000,39.902
7401,37010,39.432
7403,37020,40.186
7405,37030,37.669
7407,37040,38.501
7409,37050,37.834
7411,37060,40.201
7413,37070,39.333
7415,37080,39.008
7417,37090,39.569
7419,37100,42.936
7421,37110,41.647
7423,37120,44.125
7425,37130,40.764
7427,37140,41.322
7429,37150,41.229
7431,37160,41.833
7433,37170,36.558
7435,37180,41.324
7437,37190,39.374
7439,37200,40.912
7441,37210,45.044
7443,37220,43.528
7445,37230,41.3
7447,37240,43.48
7449,37250,38.637
7451,37260,38.274
7453,37270,42.085
7455,37280,39.563
7457,37290,41.521
7459,37300,38.713
7461,37310,40.675
7463,37320,37.771
7465,37330,44.215
7467,37340,39.468
7469,37350,41.886
7471,37360,41.606
7473,37370,40.079
7475,37380,37.234
7477,37390,43.438
7479,37400,42.862
7481,37410,39.986
7483,37420,40.212
7485,37430,41.742
7487,37440,41.199
7489,37450,40.769
7491,37460,38.49
7493,37470,41.477
7495,37480,39.531
7497,37490,38.906
7499,37500,37.893
7501,37510,42.066
7503,37520,38.752
7505,37530,35.997
7507,37540,41.789
7509,37550,38.815
7511,37560,41.938
7513,37570,39.79
7515,37580,42.57
7517,37590,36.193
7519,37600,39.515
7521,37610,39.565
7523,37620,40.085
7525,37630,43.351
7527,37640,39.771
7529,37650,42.532
7531,37660,42.479
7533,37670,40.831
7535,37680,43.59
7537,37690,39.337
7539,37700,41.051
7541,37710,40.439
7543,37720,40.438
7545,37730,40.242
7547,37740,38.486
7549,37750,40.242
7551,37760,42.091
7553,37770,42.125
7555,37780,42.0
7557,37790,40.445
7559,37800,42.608
7561,37810,39.783
7563,37820,39.135
7565,37830,41.919
7567,37840,41.713
7569,37850,43.263
7571,37860,39.289
7573,37870,38.018
7575,37880,39.884
7577,37890,39.859
7579,37900,43.719
7581,37910,39.651
7583,37920,41.661
7585,37930,41.871
7587,37940,40.303
7589,37950,41.581
7591,37960,44.56
7593,37970,40.503
7595,37980,38.267
7597,37990,40.871
7599,38000,40.414
7601,38010,39.902
7603,38020,42.552
7605,38030,36.33
7607,38040,41.45
7609,38050,43.352
7611,38060,40.674
7613,38070,38.636
7615,38080,40.766
7617,38090,43.987
7619,38100,40.611
7621,38110,39.526
7623,38120,41.05
7625,38130,41.84
7627,38140,40.673
7629,38150,43.396
7631,38160,43.434
7633,38170,40.479
7635,38180,39.692
7637,38190,42.275
7639,38200,43.148
7641,38210,39.013
7643,38220,47.46
7645,38230,42.797
7647,38240,39.637
7649,38250,40.974
7651,38260,40.259
7653,38270,39.264
7655,38280,40.008
7657,38290,37.848
7659,38300,38.91
7661,38310,40.991
7663,38320,42.014
7665,38330,39.485
7667,38340,41.964
7669,38350,43.887
7671,38360,41.669
7673,38370,42.998
7675,38380,40.84
7677,38390,40.742
7679,38400,42.25
7681,38410,39.964
7683,38420,43.359
7685,38430,38.074
7687,38440,39.537
7689,38450,39.945
7691,38460,41.964
7693,38470,39.014
7695,38480,39.462
7697,38490,41.061
7699,38500,38.428
7701,38510,41.588
7703,38520,40.733
7705,38530,38.14
7707,38540,39.163
7709,38550,41.547
7711,38560,37.721
7713,38570,40.875
7715,38580,41.423
7717,38590,39.906
7719,38600,38.614
7721,38610,35.987
7723,38620,44.302
7725,38630,40.536
7727,38640,42.669
7729,38650,40.617
7731,38660,40.949
7733,38670,40.497
7735,38680,40.616
7737,38690,43.531
7739,38700,40.102
7741,38710,41.579
7743,38720,44.949
7745,38730,40.068
7747,38740,35.194
7749,38750,37.917
7751,38760,39.009
7753,38770,41.613
7755,38780,40.11
7757,38790,44.585
7759,38800,43.924
7761,38810,40.388
7763,38820,40.259
7765,38830,39.637
7767,38840,41.468
7769,38850,42.618
7771,38860,37.579
7773,38870,39.472
7775,38880,38.99
7777,38890,40.743
7779,38900,40.454
7781,38910,42.827
7783,38920,39.41
7785,38930,40.491
7787,38940,39.585
7789,38950,38.903
7791,38960,41.176
7793,38970,39.758
7795,38980,37.18
7797,38990,37.608
7799,39000,40.365
7801,39010,41.74
7803,39020,36.493
7805,39030,43.337
7807,39040,38.536
7809,39050,40.103
7811,39060,37.303
7813,39070,39.912
7815,39080,39.553
7817,39090,39.929
7819,39100,43.18
7821,39110,42.107
7823,39120,39.875
7825,39130,37.095
7827,39140,41.858
7829,39150,37.191
7831,39160,41.763
7833,39170,42.778
7835,39180,41.941
7837,39190,40.198
7839,39200,37.17
7841,39210,41.011
7843,39220,40.074
7845,39230,41.396
7847,39240,43.703
7849,39250,43.133
7851,39260,38.087
7853,39270,37.503
7855,39280,40.602
7857,39290,41.737
7859,39300,42.605
7861,39310,40.988
7863,39320,39.008
7865,39330,41.371
7867,39340,39.285
7869,39350,41.144
7871,39360,43.625
7873,39370,41.445
7875,39380,42.269
7877,39390,46.414
7879,39400,41.296
7881,39410,45.434
7883,39420,40.15
7885,39430,43.088
7887,39440,40.404
7889,39450,41.288
7891,39460,42.367
7893,39470,42.731
7895,39480,42.427
7897,39490,43.641
7899,39500,41.93
7901,39510,37.513
7903,39520,38.218
7905,39530,38.435
7907,39540,40.155
7909,39550,40.524
7911,39560,34.658
7913,39570,41.456
7915,39580,38.925
7917,39590,42.928
7919,39600,40.349
7921,39610,40.372
7923,39620,40.407
7925,39630,40.792
7927,39640,43.023
7929,39650,41.393
7931,39660,36.673
7933,39670,34.864
7935,39680,38.095
7937,39690,38.718
7939,39700,41.875
7941,39710,42.321
7943,39720,38.469
7945,39730,39.532
7947,39740,43.632
7949,39750,41.339
7951,39760,42.958
7953,39770,38.264
7955,39780,43.3
7957,39790,39.822
7959,39800,43.459
7961,39810,42.699
7963,39820,40.538
7965,39830,37.983
7967,39840,41.596
7969,39850,43.256
7971,39860,38.578
7973,39870,40.803
7975,39880,39.13
7977,39890,41.441
7979,39900,42.09
7981,39910,40.84
7983,39920,42.253
7985,39930,44.477
7987,39940,44.073
7989,39950,40.089
7991,39960,42.243
7993,39970,42.186
7995,39980,43.717
7997,39990,41.715
7999,40000,40.085
8001,40010,42.006
8003,40020,38.67
8005,40030,42.141
8007,40040,40.628
8009,40050,43.37
8011,40060,39.15
8013,40070,39.247
8015,40080,40.054
8017,40090,39.608
8019,40100,39.011
8021,40110,38.981
8023,40120,41.526
8025,40130,42.61
8027,40140,40.74
8029,40150,40.712
8031,40160,42.143
8033,40170,38.657
8035,40180,38.078
8037,40190,36.946
8039,40200,42.915
8041,40210,40.984
8043,40220,43.394
8045,40230,37.494
8047,40240,44.502
8049,40250,36.413
8051,40260,41.23
8053,40270,38.829
8055,40280,42.292
8057,40290,35.793
8059,40300,39.037
8061,40310,38.329
8063,40320,42.087
8065,40330,40.215
8067,40340,42.485
8069,40350,43.482
8071,40360,42.026
8073,40370,38.396
8075,40380,42.08
8077,40390,42.406
8079,40400,40.422
8081,40410,39.832
8083,40420,38.992
8085,40430,36.376
8087,40440,39.374
8089,40450,42.843
8091,40460,38.461
8093,40470,40.139
8095,40480,41.157
8097,40490,40.31
8099,40500,39.872
8101,40510,43.398
8103,40520,39.949
8105,40530,39.239
8107,40540,42.361
8109,40550,43.732
8111,40560,39.845
8113,40570,41.831
8115,40580,41.155
8117,40590,44.622
8119,40600,41.449
8121,40610,43.31
8123,40620,39.063
8125,40630,39.9
8127,40640,39.579
8129,40650,40.081
8131,40660,39.212
8133,40670,41.564
8135,40680,40.376
8137,40690,41.662
8139,40700,42.827
8141,40710,38.582
8143,40720,39.806
8145,40730,39.806
8147,40740,41.248
8149,40750,41.61
8151,40760,42.311
8153,40770,42.047
8155,40780,42.693
8157,40790,41.608
8159,40800,41.711
8161,40810,40.411
8163,40820,40.721
8165,40830,41.776
8167,40840,42.004
8169,40850,35.949
8171,40860,37.772
8173,40870,39.131
8175,40880,42.295
8177,40890,43.52
8179,40900,40.487
8181,40910,38.596
8183,40920,38.401
8185,40930,42.893
8187,40940,42.532
8189,40950,39.959
8191,40960,43.238
8193,40970,38.869
8195,40980,40.599
8197,40990,38.856
8199,41000,40.197
8201,41010,37.094
8203,41020,39.217
8205,41030,39.358
8207,41040,41.118
8209,41050,38.572
8211,41060,42.363
8213,41070,42.142
8215,41080,40.878
8217,41090,40.998
8219,41100,40.361
8221,41110,44.067
8223,41120,35.151
8225,41130,39.676
8227,41140,38.861
8229,41150,39.066
8231,41160,41.069
8233,41170,41.104
8235,41180,39.42
8237,41190,40.343
8239,41200,39.952
8241,41210,38.557
8243,41220,39.945
8245,41230,42.586
8247,41240,36.987
8249,41250,39.177
8251,41260,40.524
8253,41270,42.747
8255,41280,40.868
8257,41290,39.544
8259,41300,41.903
8261,41310,43.911
8263,41320,40.232
8265,41330,39.635
8267,41340,43.678
8269,41350,40.766
8271,41360,42.624
8273,41370,37.904
8275,41380,42.557
8277,41390,37.732
8279,41400,38.06
8281,41410,39.708
8283,41420,44.478
8285,41430,36.651
8287,41440,41.064
8289,41450,39.544
8291,41460,42.076
8293,41470,38.825
8295,41480,38.61
8297,41490,42.65
8299,41500,44.972
8301,41510,38.03
8303,41520,42.123
8305,41530,40.17
8307,41540,34.834
8309,41550,43.109
8311,41560,41.772
8313,41570,40.433
8315,41580,41.235
8317,41590,44.172
8319,41600,40.089
8321,41610,42.395
8323,41620,42.843
8325,41630,41.584
8327,41640,41.715
8329,41650,38.889
8331,41660,36.881
8333,41670,41.385
8335,41680,41.118
8337,41690,41.139
8339,41700,39.356
8341,41710,42.951
8343,41720,45.489
8345,41730,43.123
8347,41740,43.52
8349,41750,37.85
8351,41760,37.504
8353,41770,42.384
8355,41780,41.953
8357,41790,39.21
8359,41800,41.462
8361,41810,40.162
8363,41820,40.245
8365,41830,36.741
8367,41840,43.325
8369,41850,39.645
8371,41860,42.864
8373,41870,43.74
8375,41880,40.429
8377,41890,40.907
8379,41900,40.957
8381,41910,41.37
8383,41920,37.808
8385,41930,37.494
8387,41940,41.529
8389,41950,40.459
8391,41960,44.136
8393,41970,39.235
8395,41980,39.742
8397,41990,37.328
8399,42000,38.208
8401,42010,39.605
8403,42020,41.197
8405,42030,43.496
8407,42040,36.533
8409,42050,41.384
8411,42060,37.854
8413,42070,42.843
8415,42080,43.789
8417,42090,37.661
8419,42100,41.72
8421,42110,41.073
8423,42120,45.874
8425,42130,40.402
8427,42140,43.376
8429,42150,43.067
8431,42160,41.902
8433,42170,39.787
8435,42180,40.979
8437,42190,40.842
8439,42200,39.087
8441,42210,38.973
8443,42220,37.398
8445,42230,42.621
8447,42240,38.708
8449,42250,42.147
8451,42260,42.727
8453,42270,42.016
8455,42280,37.204
8457,42290,41.9
8459,42300,42.889
8461,42310,40.495
8463,42320,38.182
8465,42330,40.018
8467,42340,44.536
8469,42350,37.53
8471,42360,41.187
8473,42370,38.917
8475,42380,41.878
8477,42390,42.372
8479,42400,42.932
8481,42410,38.681
8483,42420,39.265
8485,42430,42.205
8487,42440,39.485
8489,42450,42.411
8491,42460,39.214
8493,42470,36.849
8495,42480,40.372
8497,42490,41.612
8499,42500,36.876
8501,42510,39.632
8503,42520,40.633
8505,42530,39.563
8507,42540,39.861
8509,42550,37.488
